WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018
Africa,"Typhoid, paratyphoid, and iNTS",30 to 34,Salmonella Paratyphi,4.89486627764742,1.51472166794364,12.6011786474438,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",35 to 39,Salmonella Paratyphi,3.08373751789426,1.01940429391854,7.19876178799456,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",40 to 44,Salmonella Paratyphi,2.20597290730014,0.752695413293894,4.96865580851382,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",45 to 49,Salmonella Paratyphi,1.9064261983298,0.564805635629762,4.53439022455612,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",50 to 54,Salmonella Paratyphi,1.62226397886144,0.493048490367433,3.84298608349241,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",55 to 59,Salmonella Paratyphi,1.31791707014133,0.403708732217277,3.19759994106619,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",60 to 64,Salmonella Paratyphi,1.03028622540424,0.305679700124073,2.48198041972096,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",65 to 69,Salmonella Paratyphi,0.741340703142347,0.239424345112245,1.75911532034498,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",70 to 74,Salmonella Paratyphi,0.517732074256039,0.156766610749374,1.24055075046504,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",75 to 79,Salmonella Paratyphi,0.36119468435336,0.110770279407748,0.827386550003829,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",80 to 84,Salmonella Paratyphi,0.212932629178129,0.064823054488162,0.481844465062792,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",85 to 89,Salmonella Paratyphi,0.102856762371994,0.0381263976130911,0.223520646336663,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",90 to 94,Salmonella Paratyphi,0.035492165478243,0.0117083675712155,0.0848435349000446,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,"Typhoid, paratyphoid, and iNTS",95 plus,Salmonella Paratyphi,0.0112873489078701,0.00282646220457739,0.0313315985591018,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Americas,"Typhoid, paratyphoid, and iNTS",PN,Salmonella Paratyphi,0.0161841195097653,0.0053518439897636,0.0390136872520379,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",1 to 4,Salmonella Paratyphi,0.315049210410282,0.0856172285156242,0.824712961206483,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",5 to 9,Salmonella Paratyphi,0.294342841228901,0.0769869641172582,0.761296162697634,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",10 to 14,Salmonella Paratyphi,0.20526250458786,0.0581352235643607,0.513964869884152,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",15 to 19,Salmonella Paratyphi,0.103587511839742,0.0317924791538092,0.256016354812053,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",20 to 24,Salmonella Paratyphi,0.0574548489051622,0.0186526157618715,0.128767009538859,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",25 to 29,Salmonella Paratyphi,0.0380262089387176,0.0131434501978417,0.0842114630436747,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",30 to 34,Salmonella Paratyphi,0.034495188092313,0.0132533032050204,0.0763990287472001,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",35 to 39,Salmonella Paratyphi,0.0274922237042171,0.0105363278663294,0.0609261897686708,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",40 to 44,Salmonella Paratyphi,0.0311630312026548,0.0112125043869636,0.0769616264930637,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",45 to 49,Salmonella Paratyphi,0.0317887171285008,0.0104595325622292,0.0861616946129648,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",50 to 54,Salmonella Paratyphi,0.0331389565233664,0.0122314277624264,0.0762395038546643,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",55 to 59,Salmonella Paratyphi,0.0424809715178636,0.015041028991074,0.103014590241565,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",60 to 64,Salmonella Paratyphi,0.0422168414224118,0.0157096676425322,0.10097229180194,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",65 to 69,Salmonella Paratyphi,0.0316478626185962,0.0125470554167312,0.0684829454776686,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",70 to 74,Salmonella Paratyphi,0.0308739729819763,0.012435178203253,0.0719869984639419,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",75 to 79,Salmonella Paratyphi,0.0346991229164459,0.0140496196942934,0.0734274510173718,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",80 to 84,Salmonella Paratyphi,0.0228675679075511,0.00916745829056777,0.0519146407211685,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",85 to 89,Salmonella Paratyphi,0.0213921579457722,0.00835263242391232,0.0497443673287237,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",90 to 94,Salmonella Paratyphi,0.0119209642066253,0.00509187582690761,0.0268025259365395,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,"Typhoid, paratyphoid, and iNTS",95 plus,Salmonella Paratyphi,0.0112891244176275,0.00439538048181083,0.0266902908048908,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",PN,Salmonella Paratyphi,0.0472619572174511,0.00592187190676268,0.189099755689444,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",1 to 4,Salmonella Paratyphi,8.07934682305773,1.02543988714503,33.1740524271054,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",5 to 9,Salmonella Paratyphi,13.5966586342516,1.87107978965661,50.6158651586436,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",10 to 14,Salmonella Paratyphi,11.8332889153715,1.88800591875312,42.4601365720447,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",15 to 19,Salmonella Paratyphi,9.38963519646596,1.28944718317389,33.9325142457579,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",20 to 24,Salmonella Paratyphi,6.21568196871253,0.82344651423946,23.3205689648514,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",25 to 29,Salmonella Paratyphi,4.10126484263201,0.561310806086324,14.4848222986684,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",30 to 34,Salmonella Paratyphi,2.69195921545815,0.353872168553927,9.79492535943575,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",35 to 39,Salmonella Paratyphi,1.80702406865967,0.240780360598855,6.93337592587197,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",40 to 44,Salmonella Paratyphi,1.40753429765471,0.182516016104243,5.50498745529564,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",45 to 49,Salmonella Paratyphi,1.28531245509524,0.161801850831006,5.02234334569632,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",50 to 54,Salmonella Paratyphi,1.13444873188991,0.137599668651291,4.116215367621,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",55 to 59,Salmonella Paratyphi,0.964185245382822,0.114220318317831,3.93565114496474,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",60 to 64,Salmonella Paratyphi,0.741130710228084,0.0865603425130555,3.11728511250811,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",65 to 69,Salmonella Paratyphi,0.488009363418929,0.0619339630714295,1.94614428326703,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",70 to 74,Salmonella Paratyphi,0.33033025946233,0.0410687907000741,1.19175396088922,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",75 to 79,Salmonella Paratyphi,0.204159619774892,0.0263071386622675,0.747265422956372,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",80 to 84,Salmonella Paratyphi,0.121050220242984,0.0144849297411324,0.457909423064382,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",85 to 89,Salmonella Paratyphi,0.0495334619647271,0.00700000032741129,0.174032880391224,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",90 to 94,Salmonella Paratyphi,0.0169486546032237,0.00229177735956589,0.060314640988079,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,"Typhoid, paratyphoid, and iNTS",95 plus,Salmonella Paratyphi,0.00433382966841764,0.00054261615907525,0.0163114237708369,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Europe,"Typhoid, paratyphoid, and iNTS",PN,Salmonella Paratyphi,0.00097649070066801,0.00032340301871744,0.00229207119357289,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",1 to 4,Salmonella Paratyphi,0.00416391905261318,0.0014778996991035,0.0103783665602621,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",5 to 9,Salmonella Paratyphi,0.00434401335942973,0.00102347048014193,0.015232828649555,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",10 to 14,Salmonella Paratyphi,0.00666689596783788,0.00153910785954753,0.0205153560480353,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",15 to 19,Salmonella Paratyphi,0.00478846850148242,0.00103983724014093,0.0160582721297264,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",20 to 24,Salmonella Paratyphi,0.00305152878144609,0.00073449124647709,0.00956733335162679,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",25 to 29,Salmonella Paratyphi,0.00268721467179634,0.00084611052280976,0.007554360806375,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",30 to 34,Salmonella Paratyphi,0.00558590809259439,0.001189398485609,0.0209071585000157,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",35 to 39,Salmonella Paratyphi,0.00443481292312196,0.00104588808494883,0.0116631859818547,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",40 to 44,Salmonella Paratyphi,0.00412953618605534,0.00090669906343215,0.0112625867574253,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",45 to 49,Salmonella Paratyphi,0.00362706070239455,0.00083470590380854,0.0097810340843507,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",50 to 54,Salmonella Paratyphi,0.00272432963639919,0.00084973946998966,0.00550809590008566,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",55 to 59,Salmonella Paratyphi,0.0208526437011684,0.00255407273757708,0.0618769459355647,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",60 to 64,Salmonella Paratyphi,0.0874625328504759,0.00661541774423112,0.269534051637469,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",65 to 69,Salmonella Paratyphi,0.0439885934949255,0.0023926331087582,0.124969919966017,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",70 to 74,Salmonella Paratyphi,0.0375930319675316,0.00262195705914105,0.100744219856728,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",75 to 79,Salmonella Paratyphi,0.0881980176057379,0.00411305349615739,0.293714815667268,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",80 to 84,Salmonella Paratyphi,0.209390442390921,0.00328434863490977,0.765685230890904,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",85 to 89,Salmonella Paratyphi,0.105987534793183,0.00773015164942414,0.3664953327309,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",90 to 94,Salmonella Paratyphi,0.0975725879566947,0.00549170652454742,0.380916861969586,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,"Typhoid, paratyphoid, and iNTS",95 plus,Salmonella Paratyphi,0.0238557670114051,0.00285134162215202,0.063287907393395,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
South-East Asia,"Typhoid, paratyphoid, and iNTS",PN,Salmonella Paratyphi,1.26404591446138,0.337161519075292,3.55284069199467,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",1 to 4,Salmonella Paratyphi,260.214669399236,66.4878184110019,675.878703558582,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",5 to 9,Salmonella Paratyphi,464.727894657881,130.37975046144,1126.31246577108,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",10 to 14,Salmonella Paratyphi,498.922133958989,157.831742666929,1172.34452419926,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",15 to 19,Salmonella Paratyphi,393.87936028788,118.153191520972,982.265358690146,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",20 to 24,Salmonella Paratyphi,231.723320827552,68.9174132021144,601.955909393702,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",25 to 29,Salmonella Paratyphi,143.009613888058,43.5136875044448,385.115457196221,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",30 to 34,Salmonella Paratyphi,95.0675208031304,24.839149130915,255.633389132279,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",35 to 39,Salmonella Paratyphi,63.2735042397231,17.7593853019645,154.742676360362,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",40 to 44,Salmonella Paratyphi,47.60211802472,13.8279029090906,115.099060400107,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",45 to 49,Salmonella Paratyphi,45.2801842498111,11.8847187443495,116.483228423071,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",50 to 54,Salmonella Paratyphi,42.6136231925274,11.5020588383234,110.374609446293,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",55 to 59,Salmonella Paratyphi,37.3433274709605,9.82035389430907,100.722604198644,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",60 to 64,Salmonella Paratyphi,31.841142051803,8.56646761242162,81.3062126996167,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",65 to 69,Salmonella Paratyphi,25.1028466001349,6.6774030209469,61.3167388213825,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",70 to 74,Salmonella Paratyphi,17.4935674403346,4.71526793872861,43.090105974608,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",75 to 79,Salmonella Paratyphi,11.3092690026903,2.93201755878243,26.4122051200607,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",80 to 84,Salmonella Paratyphi,6.86934991208736,1.74684279772242,15.899143810033,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",85 to 89,Salmonella Paratyphi,3.07663887931978,0.971730948962252,6.96775340200183,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",90 to 94,Salmonella Paratyphi,1.08018951124436,0.312565260806517,2.82608012652809,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,"Typhoid, paratyphoid, and iNTS",95 plus,Salmonella Paratyphi,0.296512244337733,0.0666338926716599,0.869556252333348,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
Western Pacific,"Typhoid, paratyphoid, and iNTS",PN,Salmonella Paratyphi,0.394537454386839,0.114241992462717,1.08683926528657,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",1 to 4,Salmonella Paratyphi,45.3671576242228,12.384960613895,118.092296761077,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",5 to 9,Salmonella Paratyphi,65.6676856526395,21.1701753740928,160.394760740202,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",10 to 14,Salmonella Paratyphi,68.0810852335606,23.0131257527349,160.292489073969,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",15 to 19,Salmonella Paratyphi,55.7132196453962,17.5874568086461,129.393476919141,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",20 to 24,Salmonella Paratyphi,33.7034197207104,10.677182994138,80.2166800079469,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",25 to 29,Salmonella Paratyphi,22.6041096407095,7.33025251876024,52.5085748669775,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",30 to 34,Salmonella Paratyphi,14.252395330484,4.29762211412554,33.6497601044769,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",35 to 39,Salmonella Paratyphi,8.91358970487785,2.84789563613501,21.1185198517561,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,"Typhoid, paratyphoid, and iNTS",40 to 44,Salmonella Paratyphi,6.33443429273566,2.04835973496237,14.8079914611263,0.7,0.7,5 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
